t,hip_L.q,abduct_L.q,hip_R.q,abduct_R.q
2.300000,0.629436791,0.000196930,0.109169478,-0.014799545
2.301000,0.629164015,0.000110500,0.107100018,-0.014875147
2.302000,0.628883175,0.000024459,0.105035676,-0.014950404
2.303000,0.628594368,-0.000061189,0.102976594,-0.015025308
2.304000,0.628297690,-0.000146438,0.100922912,-0.015099852
2.305000,0.627993238,-0.000231284,0.098874771,-0.015174028
2.306000,0.627681110,-0.000315721,0.096832312,-0.015247828
2.307000,0.627361403,-0.000399746,0.094795674,-0.015321244
2.308000,0.627034214,-0.000483353,0.092765000,-0.015394270
2.309000,0.626699642,-0.000566539,0.090740429,-0.015466898
2.310000,0.626357785,-0.000649298,0.088722101,-0.015539120
2.311000,0.626008741,-0.000731626,0.086710157,-0.015610928
2.312000,0.625652608,-0.000813520,0.084704736,-0.015682317
2.313000,0.625289487,-0.000894975,0.082705980,-0.015753278
2.314000,0.624919475,-0.000975987,0.080714027,-0.015823804
2.315000,0.624542671,-0.001056552,0.078729017,-0.015893888
2.316000,0.624159176,-0.001136667,0.076751089,-0.015963522
2.317000,0.623769089,-0.001216327,0.074780384,-0.016032701
2.318000,0.623372509,-0.001295530,0.072817039,-0.016101416
2.319000,0.622969536,-0.001374271,0.070861194,-0.016169660
2.320000,0.622560270,-0.001452547,0.068912987,-0.016237428
2.321000,0.622144811,-0.001530355,0.066972557,-0.016304711
2.322000,0.621723259,-0.001607693,0.065040042,-0.016371504
2.323000,0.621295714,-0.001684555,0.063115579,-0.016437799
2.324000,0.620862277,-0.001760940,0.061199307,-0.016503589
2.325000,0.620423047,-0.001836845,0.059291362,-0.016568869
2.326000,0.619978126,-0.001912267,0.057391881,-0.016633632
2.327000,0.619527612,-0.001987202,0.055501002,-0.016697871
2.328000,0.619071608,-0.002061650,0.053618860,-0.016761580
2.329000,0.618610213,-0.002135605,0.051745592,-0.016824752
2.330000,0.618143527,-0.002209068,0.049881333,-0.016887382
2.331000,0.617671652,-0.002282034,0.048026218,-0.016949463
2.332000,0.617194687,-0.002354503,0.046180382,-0.017010990
2.333000,0.616712732,-0.002426470,0.044343961,-0.017071956
2.334000,0.616225889,-0.002497936,0.042517087,-0.017132356
2.335000,0.615734257,-0.002568897,0.040699895,-0.017192183
2.336000,0.615237936,-0.002639352,0.038892518,-0.017251432
2.337000,0.614737027,-0.002709298,0.037095089,-0.017310098
2.338000,0.614231629,-0.002778735,0.035307739,-0.017368175
2.339000,0.613721843,-0.002847660,0.033530602,-0.017425657
2.340000,0.613207767,-0.002916072,0.031763809,-0.017482540
2.341000,0.612689503,-0.002983970,0.030007490,-0.017538817
2.342000,0.612167149,-0.003051352,0.028261776,-0.017594485
2.343000,0.611640804,-0.003118217,0.026526797,-0.017649538
2.344000,0.611110568,-0.003184563,0.024802682,-0.017703971
2.345000,0.610576540,-0.003250391,0.023089561,-0.017757779
2.346000,0.610038819,-0.003315698,0.021387561,-0.017810958
2.347000,0.609497503,-0.003380483,0.019696811,-0.017863503
2.348000,0.608952691,-0.003444747,0.018017438,-0.017915409
2.349000,0.608404481,-0.003508487,0.016349568,-0.017966673
2.350000,0.607852971,-0.003571704,0.014693327,-0.018017290
2.351000,0.607298258,-0.003634397,0.013048841,-0.018067255
2.352000,0.606740441,-0.003696565,0.011416235,-0.018116566
2.353000,0.606179617,-0.003758208,0.009795634,-0.018165218
2.354000,0.605615882,-0.003819326,0.008187159,-0.018213206
2.355000,0.605049333,-0.003879918,0.006590935,-0.018260529
2.356000,0.604480067,-0.003939983,0.005007084,-0.018307181
2.357000,0.603908180,-0.003999523,0.003435727,-0.018353160
2.358000,0.603333767,-0.004058537,0.001876986,-0.018398463
2.359000,0.602756924,-0.004117024,0.000330980,-0.018443086
2.360000,0.602177746,-0.004174985,-0.001202171,-0.018487025
2.361000,0.601596328,-0.004232421,-0.002722348,-0.018530280
2.362000,0.601012765,-0.004289331,-0.004229434,-0.018572845
2.363000,0.600427150,-0.004345715,-0.005723310,-0.018614720
2.364000,0.599839577,-0.004401575,-0.007203861,-0.018655900
2.365000,0.599250140,-0.004456910,-0.008670970,-0.018696385
2.366000,0.598658930,-0.004511721,-0.010124522,-0.018736171
2.367000,0.598066042,-0.004566009,-0.011564404,-0.018775257
2.368000,0.597471566,-0.004619774,-0.012990501,-0.018813641
2.369000,0.596875595,-0.004673017,-0.014402701,-0.018851320
2.370000,0.596278220,-0.004725739,-0.015800893,-0.018888293
2.371000,0.595679531,-0.004777940,-0.017184965,-0.018924558
2.372000,0.595079619,-0.004829621,-0.018554806,-0.018960114
2.373000,0.594478574,-0.004880784,-0.019910309,-0.018994960
2.374000,0.593876485,-0.004931430,-0.021251364,-0.019029095
2.375000,0.593273440,-0.004981558,-0.022577863,-0.019062516
2.376000,0.592669529,-0.005031172,-0.023889700,-0.019095225
2.377000,0.592064839,-0.005080271,-0.025186769,-0.019127219
2.378000,0.591459457,-0.005128857,-0.026468966,-0.019158498
2.379000,0.590853470,-0.005176932,-0.027736186,-0.019189061
2.380000,0.590246965,-0.005224496,-0.028988325,-0.019218910
2.381000,0.589640028,-0.005271551,-0.030225282,-0.019248042
2.382000,0.589032743,-0.005318099,-0.031446956,-0.019276458
2.383000,0.588425195,-0.005364140,-0.032653247,-0.019304158
2.384000,0.587817468,-0.005409677,-0.033844054,-0.019331143
2.385000,0.587209646,-0.005454711,-0.035019279,-0.019357413
2.386000,0.586601811,-0.005499244,-0.036178826,-0.019382967
2.387000,0.585994047,-0.005543277,-0.037322598,-0.019407808
2.388000,0.585386433,-0.005586812,-0.038450499,-0.019431936
2.389000,0.584779053,-0.005629851,-0.039562434,-0.019455351
2.390000,0.584171985,-0.005672395,-0.040658312,-0.019478055
2.391000,0.583565310,-0.005714447,-0.041738038,-0.019500049
2.392000,0.582959108,-0.005756008,-0.042801522,-0.019521334
2.393000,0.582353455,-0.005797081,-0.043848674,-0.019541912
2.394000,0.581748431,-0.005837666,-0.044879404,-0.019561785
2.395000,0.581144113,-0.005877767,-0.045893623,-0.019580954
2.396000,0.580540577,-0.005917385,-0.046891246,-0.019599421
2.397000,0.579937898,-0.005956521,-0.047872186,-0.019617189
2.398000,0.579336152,-0.005995180,-0.048836357,-0.019634260
2.399000,0.578735414,-0.006033361,-0.049783676,-0.019650635
2.400000,0.578135758,-0.006071068,-0.050714060,-0.019666318
2.401000,0.577537255,-0.006108303,-0.051627428,-0.019681311
2.402000,0.576939979,-0.006145067,-0.052523699,-0.019695617
2.403000,0.576344001,-0.006181363,-0.053402793,-0.019709239
2.404000,0.575749391,-0.006217194,-0.054264633,-0.019722180
2.405000,0.575156221,-0.006252561,-0.055109140,-0.019734444
2.406000,0.574564559,-0.006287467,-0.055936239,-0.019746032
2.407000,0.573974474,-0.006321914,-0.056745855,-0.019756950
2.408000,0.573386033,-0.006355905,-0.057537915,-0.019767201
2.409000,0.572799305,-0.006389441,-0.058312346,-0.019776787
2.410000,0.572214354,-0.006422525,-0.059069076,-0.019785715
2.411000,0.571631246,-0.006455160,-0.059808035,-0.019793986
2.412000,0.571050047,-0.006487348,-0.060529154,-0.019801606
2.413000,0.570470820,-0.006519091,-0.061232366,-0.019808579
2.414000,0.569893628,-0.006550391,-0.061917604,-0.019814909
2.415000,0.569318533,-0.006581252,-0.062584803,-0.019820601
2.416000,0.568745596,-0.006611675,-0.063233897,-0.019825659
2.417000,0.568174879,-0.006641664,-0.063864826,-0.019830089
2.418000,0.567606441,-0.006671220,-0.064477526,-0.019833895
2.419000,0.567040341,-0.006700346,-0.065071937,-0.019837083
2.420000,0.566476638,-0.006729044,-0.065648000,-0.019839656
2.421000,0.565915387,-0.006757318,-0.066205657,-0.019841622
2.422000,0.565356646,-0.006785168,-0.066744852,-0.019842985
2.423000,0.564800471,-0.006812599,-0.067265528,-0.019843751
2.424000,0.564246916,-0.006839612,-0.067767633,-0.019843926
2.425000,0.563696034,-0.006866210,-0.068251111,-0.019843514
2.426000,0.563147879,-0.006892396,-0.068715913,-0.019842524
2.427000,0.562602502,-0.006918172,-0.069161988,-0.019840959
2.428000,0.562059956,-0.006943540,-0.069589287,-0.019838827
2.429000,0.561520289,-0.006968503,-0.069997761,-0.019836134
2.430000,0.560983552,-0.006993063,-0.070387365,-0.019832886
2.431000,0.560449793,-0.007017224,-0.070758052,-0.019829089
2.432000,0.559919059,-0.007040987,-0.071109781,-0.019824751
2.433000,0.559391397,-0.007064356,-0.071442507,-0.019819878
2.434000,0.558866853,-0.007087331,-0.071756189,-0.019814476
2.435000,0.558345471,-0.007109917,-0.072050789,-0.019808553
2.436000,0.557827296,-0.007132116,-0.072326266,-0.019802116
2.437000,0.557312370,-0.007153929,-0.072582584,-0.019795172
2.438000,0.556800735,-0.007175360,-0.072819707,-0.019787727
2.439000,0.556292433,-0.007196411,-0.073037600,-0.019779790
2.440000,0.555787503,-0.007217084,-0.073236230,-0.019771368
2.441000,0.555285986,-0.007237382,-0.073415566,-0.019762468
2.442000,0.554787918,-0.007257308,-0.073575575,-0.019753097
2.443000,0.554293337,-0.007276863,-0.073716231,-0.019743264
2.444000,0.553802280,-0.007296050,-0.073837503,-0.019732977
2.445000,0.553314782,-0.007314872,-0.073939367,-0.019722242
2.446000,0.552830877,-0.007333331,-0.074021797,-0.019711069
2.447000,0.552350599,-0.007351430,-0.074084769,-0.019699464
2.448000,0.551873981,-0.007369170,-0.074128261,-0.019687437
2.449000,0.551401053,-0.007386554,-0.074152251,-0.019674995
2.450000,0.550931847,-0.007403585,-0.074156721,-0.019662146
2.451000,0.550466391,-0.007420264,-0.074141651,-0.019648900
2.452000,0.550004715,-0.007436595,-0.074107026,-0.019635263
2.453000,0.549546847,-0.007452579,-0.074052829,-0.019621245
2.454000,0.549092811,-0.007468219,-0.073979046,-0.019606855
2.455000,0.548642636,-0.007483517,-0.073885665,-0.019592100
2.456000,0.548196344,-0.007498474,-0.073772675,-0.019576989
2.457000,0.547753960,-0.007513095,-0.073640065,-0.019561532
2.458000,0.547315506,-0.007527380,-0.073487826,-0.019545736
2.459000,0.546881005,-0.007541332,-0.073315952,-0.019529611
2.460000,0.546450476,-0.007554953,-0.073124437,-0.019513166
2.461000,0.546023940,-0.007568245,-0.072913277,-0.019496408
2.462000,0.545601414,-0.007581211,-0.072682468,-0.019479349
2.463000,0.545182918,-0.007593852,-0.072432008,-0.019461995
2.464000,0.544768467,-0.007606170,-0.072161899,-0.019444357
2.465000,0.544358077,-0.007618169,-0.071872140,-0.019426443
2.466000,0.543951764,-0.007629849,-0.071562735,-0.019408262
2.467000,0.543549539,-0.007641213,-0.071233688,-0.019389825
2.468000,0.543151418,-0.007652262,-0.070885003,-0.019371139
2.469000,0.542757410,-0.007663000,-0.070516688,-0.019352214
2.470000,0.542367527,-0.007673427,-0.070128750,-0.019333059
2.471000,0.541981778,-0.007683546,-0.069721201,-0.019313684
2.472000,0.541600173,-0.007693359,-0.069294049,-0.019294098
2.473000,0.541222718,-0.007702867,-0.068847309,-0.019274309
2.474000,0.540849420,-0.007712073,-0.068380993,-0.019254328
2.475000,0.540480286,-0.007720978,-0.067895118,-0.019234164
2.476000,0.540115320,-0.007729585,-0.067389698,-0.019213825
2.477000,0.539754525,-0.007737895,-0.066864754,-0.019193322
2.478000,0.539397904,-0.007745909,-0.066320303,-0.019172663
2.479000,0.539045459,-0.007753630,-0.065756366,-0.019151859
2.480000,0.538697190,-0.007761060,-0.065172967,-0.019130917
2.481000,0.538353098,-0.007768200,-0.064570128,-0.019109848
2.482000,0.538013180,-0.007775052,-0.063947874,-0.019088662
2.483000,0.537677435,-0.007781617,-0.063306231,-0.019067366
2.484000,0.537345859,-0.007787898,-0.062645229,-0.019045971
2.485000,0.537018447,-0.007793896,-0.061964894,-0.019024486
2.486000,0.536695196,-0.007799612,-0.061265259,-0.019002920
2.487000,0.536376097,-0.007805048,-0.060546355,-0.018981282
2.488000,0.536061144,-0.007810206,-0.059808215,-0.018959582
2.489000,0.535750329,-0.007815088,-0.059050873,-0.018937829
2.490000,0.535443642,-0.007819695,-0.058274367,-0.018916032
2.491000,0.535141074,-0.007824028,-0.057478732,-0.018894200
2.492000,0.534842612,-0.007828088,-0.056664009,-0.018872342
2.493000,0.534548244,-0.007831879,-0.055830236,-0.018850467
2.494000,0.534257958,-0.007835400,-0.054977456,-0.018828585
2.495000,0.533971739,-0.007838653,-0.054105712,-0.018806704
2.496000,0.533689573,-0.007841640,-0.053215047,-0.018784834
2.497000,0.533411442,-0.007844363,-0.052305507,-0.018762982
2.498000,0.533137330,-0.007846822,-0.051377139,-0.018741159
2.499000,0.532867218,-0.007849018,-0.050429991,-0.018719372
2.500000,0.532601089,-0.007850954,-0.049464114,-0.018697632
2.501000,0.532338921,-0.007852630,-0.048479557,-0.018675945
2.502000,0.532080694,-0.007854049,-0.047476373,-0.018654322
2.503000,0.531826386,-0.007855210,-0.046454615,-0.018632769
2.504000,0.531575974,-0.007856115,-0.045414339,-0.018611297
2.505000,0.531329434,-0.007856766,-0.044355601,-0.018589914
2.506000,0.531086742,-0.007857164,-0.043278458,-0.018568627
2.507000,0.530847872,-0.007857310,-0.042182969,-0.018547445
2.508000,0.530612797,-0.007857205,-0.041069194,-0.018526377
2.509000,0.530381490,-0.007856850,-0.039937196,-0.018505430
2.510000,0.530153922,-0.007856247,-0.038787035,-0.018484612
2.511000,0.529930065,-0.007855396,-0.037618778,-0.018463932
2.512000,0.529709887,-0.007854299,-0.036432488,-0.018443398
2.513000,0.529493357,-0.007852956,-0.035228233,-0.018423016
2.514000,0.529280444,-0.007851369,-0.034006080,-0.018402795
2.515000,0.529071114,-0.007849540,-0.032766099,-0.018382743
2.516000,0.528865333,-0.007847468,-0.031508360,-0.018362867
2.517000,0.528663067,-0.007845154,-0.030232934,-0.018343174
2.518000,0.528464280,-0.007842601,-0.028939896,-0.018323672
2.519000,0.528268936,-0.007839809,-0.027629318,-0.018304368
2.520000,0.528076996,-0.007836779,-0.026301277,-0.018285270
2.521000,0.527888422,-0.007833511,-0.024955848,-0.018266383
2.522000,0.527703176,-0.007830007,-0.023593111,-0.018247715
2.523000,0.527521217,-0.007826268,-0.022213143,-0.018229273
2.524000,0.527342504,-0.007822294,-0.020816026,-0.018211063
2.525000,0.527166996,-0.007818086,-0.019401841,-0.018193093
2.526000,0.526994650,-0.007813646,-0.017970671,-0.018175368
2.527000,0.526825422,-0.007808974,-0.016522599,-0.018157895
2.528000,0.526659268,-0.007804072,-0.015057711,-0.018140679
2.529000,0.526496143,-0.007798939,-0.013576093,-0.018123728
2.530000,0.526336001,-0.007793576,-0.012077832,-0.018107047
2.531000,0.526178795,-0.007787985,-0.010563018,-0.018090642
2.532000,0.526024478,-0.007782167,-0.009031739,-0.018074518
2.533000,0.525873001,-0.007776121,-0.007484088,-0.018058681
2.534000,0.525724314,-0.007769850,-0.005920155,-0.018043137
2.535000,0.525578369,-0.007763353,-0.004340035,-0.018027891
2.536000,0.525435115,-0.007756631,-0.002743821,-0.018012948
2.537000,0.525294499,-0.007749685,-0.001131609,-0.017998312
2.538000,0.525156469,-0.007742516,0.000496503,-0.017983990
2.539000,0.525020973,-0.007735125,0.002140420,-0.017969985
2.540000,0.524887956,-0.007727512,0.003800041,-0.017956303
2.541000,0.524757365,-0.007719678,0.005475268,-0.017942947
2.542000,0.524629142,-0.007711623,0.007165998,-0.017929922
2.543000,0.524503234,-0.007703349,0.008872130,-0.017917233
2.544000,0.524379582,-0.007694856,0.010593562,-0.017904882
2.545000,0.524258130,-0.007686144,0.012330188,-0.017892875
2.546000,0.524138818,-0.007677215,0.014081903,-0.017881214
2.547000,0.524021589,-0.007668068,0.015848602,-0.017869904
2.548000,0.523906382,-0.007658705,0.017630177,-0.017858947
2.549000,0.523793138,-0.007649126,0.019426520,-0.017848348
2.550000,0.523681794,-0.007639332,0.021237522,-0.017838108
2.551000,0.523572290,-0.007629324,0.023063072,-0.017828231
2.552000,0.523464564,-0.007619101,0.024903059,-0.017818720
2.553000,0.523358552,-0.007608665,0.026757372,-0.017809578
2.554000,0.523254190,-0.007598016,0.028625896,-0.017800806
2.555000,0.523151415,-0.007587155,0.030508517,-0.017792407
2.556000,0.523050161,-0.007576082,0.032405121,-0.017784384
2.557000,0.522950363,-0.007564798,0.034315592,-0.017776738
2.558000,0.522851955,-0.007553304,0.036239812,-0.017769471
2.559000,0.522754870,-0.007541599,0.038177663,-0.017762584
2.560000,0.522659041,-0.007529685,0.040129028,-0.017756079
2.561000,0.522564399,-0.007517562,0.042093785,-0.017749958
2.562000,0.522470877,-0.007505231,0.044071815,-0.017744222
2.563000,0.522378404,-0.007492692,0.046062997,-0.017738871
2.564000,0.522286913,-0.007479946,0.048067206,-0.017733907
2.565000,0.522196331,-0.007466992,0.050084322,-0.017729329
2.566000,0.522106589,-0.007453833,0.052114219,-0.017725139
2.567000,0.522017616,-0.007440468,0.054156773,-0.017721337
2.568000,0.521929339,-0.007426897,0.056211857,-0.017717923
2.569000,0.521841686,-0.007413122,0.058279346,-0.017714896
2.570000,0.521754584,-0.007399143,0.060359112,-0.017712258
2.571000,0.521667960,-0.007384960,0.062451028,-0.017710006
2.572000,0.521581740,-0.007370573,0.064554963,-0.017708142
2.573000,0.521495851,-0.007355984,0.066670789,-0.017706664
2.574000,0.521410216,-0.007341193,0.068798375,-0.017705571
2.575000,0.521324761,-0.007326199,0.070937589,-0.017704862
2.576000,0.521239411,-0.007311005,0.073088301,-0.017704536
2.577000,0.521154088,-0.007295609,0.075250377,-0.017704592
2.578000,0.521068717,-0.007280013,0.077423683,-0.017705028
2.579000,0.520983220,-0.007264217,0.079608087,-0.017705842
2.580000,0.520897521,-0.007248222,0.081803453,-0.017707033
2.581000,0.520811541,-0.007232027,0.084009645,-0.017708598
2.582000,0.520725202,-0.007215634,0.086226528,-0.017710536
2.583000,0.520638426,-0.007199043,0.088453965,-0.017712844
2.584000,0.520551134,-0.007182254,0.090691818,-0.017715519
2.585000,0.520463246,-0.007165268,0.092939950,-0.017718558
2.586000,0.520374683,-0.007148085,0.095198221,-0.017721960
2.587000,0.520285365,-0.007130705,0.097466493,-0.017725721
2.588000,0.520195211,-0.007113130,0.099744625,-0.017729837
2.589000,0.520104142,-0.007095359,0.102032477,-0.017734305
2.590000,0.520012075,-0.007077392,0.104329908,-0.017739122
2.591000,0.519918930,-0.007059231,0.106636777,-0.017744285
2.592000,0.519824625,-0.007040876,0.108952940,-0.017749789
2.593000,0.519729079,-0.007022327,0.111278257,-0.017755630
2.594000,0.519632210,-0.007003584,0.113612582,-0.017761805
2.595000,0.519533934,-0.006984648,0.115955773,-0.017768308
2.596000,0.519434170,-0.006965519,0.118307686,-0.017775136
2.597000,0.519332835,-0.006946197,0.120668175,-0.017782284
2.598000,0.519229845,-0.006926684,0.123037095,-0.017789748
2.599000,0.519125118,-0.006906979,0.125414301,-0.017797522
2.600000,0.519018570,-0.006887083,0.127799647,-0.017805601
2.601000,0.518910118,-0.006866996,0.130192985,-0.017813980
2.602000,0.518799677,-0.006846718,0.132594170,-0.017822655
2.603000,0.518687164,-0.006826250,0.135003053,-0.017831619
2.604000,0.518572494,-0.006805592,0.137419486,-0.017840866
2.605000,0.518455584,-0.006784745,0.139843322,-0.017850392
2.606000,0.518336348,-0.006763708,0.142274412,-0.017860190
2.607000,0.518214703,-0.006742483,0.144712607,-0.017870255
2.608000,0.518090563,-0.006721068,0.147157758,-0.017880580
2.609000,0.517963844,-0.006699466,0.149609714,-0.017891158
2.610000,0.517834461,-0.006677676,0.152068326,-0.017901984
2.611000,0.517702329,-0.006655697,0.154533444,-0.017913051
2.612000,0.517567363,-0.006633532,0.157004917,-0.017924352
2.613000,0.517429478,-0.006611179,0.159482594,-0.017935881
2.614000,0.517288589,-0.006588640,0.161966324,-0.017947631
2.615000,0.517144611,-0.006565913,0.164455956,-0.017959594
2.616000,0.516997458,-0.006543001,0.166951337,-0.017971763
2.617000,0.516847045,-0.006519902,0.169452316,-0.017984132
2.618000,0.516693287,-0.006496618,0.171958741,-0.017996693
2.619000,0.516536099,-0.006473148,0.174470459,-0.018009438
2.620000,0.516375396,-0.006449492,0.176987317,-0.018022361
2.621000,0.516211092,-0.006425651,0.179509164,-0.018035452
2.622000,0.516043102,-0.006401625,0.182035845,-0.018048705
2.623000,0.515871342,-0.006377415,0.184567209,-0.018062111
2.624000,0.515695726,-0.006353019,0.187103101,-0.018075663
2.625000,0.515516169,-0.006328439,0.189643368,-0.018089352
2.626000,0.515332587,-0.006303675,0.192187857,-0.018103171
2.627000,0.515144895,-0.006278726,0.194736413,-0.018117111
2.628000,0.514953007,-0.006253594,0.197288885,-0.018131163
2.629000,0.514756841,-0.006228277,0.199845116,-0.018145319
2.630000,0.514556310,-0.006202776,0.202404954,-0.018159572
2.631000,0.514351331,-0.006177092,0.204968245,-0.018173911
2.632000,0.514141820,-0.006151224,0.207534834,-0.018188329
2.633000,0.513927693,-0.006125172,0.210104568,-0.018202816
2.634000,0.513708866,-0.006098937,0.212677292,-0.018217364
2.635000,0.513485255,-0.006072518,0.215252853,-0.018231964
2.636000,0.513256777,-0.006045915,0.217831096,-0.018246607
2.637000,0.513023350,-0.006019129,0.220411867,-0.018261284
2.638000,0.512784889,-0.005992159,0.222995012,-0.018275985
2.639000,0.512541312,-0.005965006,0.225580378,-0.018290702
2.640000,0.512292537,-0.005937669,0.228167810,-0.018305426
2.641000,0.512038481,-0.005910149,0.230757154,-0.018320146
2.642000,0.511779063,-0.005882444,0.233348257,-0.018334855
2.643000,0.511514201,-0.005854556,0.235940965,-0.018349542
2.644000,0.511243812,-0.005826484,0.238535124,-0.018364197
2.645000,0.510967817,-0.005798228,0.241130581,-0.018378813
2.646000,0.510686134,-0.005769788,0.243727183,-0.018393378
2.647000,0.510398683,-0.005741163,0.246324776,-0.018407884
2.648000,0.510105384,-0.005712354,0.248923207,-0.018422321
2.649000,0.509806156,-0.005683361,0.251522324,-0.018436678
2.650000,0.509500921,-0.005654182,0.254121973,-0.018450948
2.651000,0.509189599,-0.005624818,0.256722003,-0.018465120
2.652000,0.508872111,-0.005595269,0.259322260,-0.018479184
2.653000,0.508548379,-0.005565535,0.261922594,-0.018493130
2.654000,0.508218325,-0.005535614,0.264522851,-0.018506949
2.655000,0.507881871,-0.005505508,0.267122881,-0.018520632
2.656000,0.507538941,-0.005475214,0.269722531,-0.018534168
2.657000,0.507189457,-0.005444734,0.272321652,-0.018547547
2.658000,0.506833343,-0.005414067,0.274920092,-0.018560761
2.659000,0.506470524,-0.005383213,0.277517700,-0.018573798
2.660000,0.506100923,-0.005352170,0.280114327,-0.018586650
2.661000,0.505724466,-0.005320939,0.282709822,-0.018599306
2.662000,0.505341079,-0.005289519,0.285304036,-0.018611757
2.663000,0.504950687,-0.005257910,0.287896820,-0.018623993
2.664000,0.504553217,-0.005226111,0.290488025,-0.018636004
2.665000,0.504148596,-0.005194122,0.293077502,-0.018647781
2.666000,0.503736752,-0.005161943,0.295665103,-0.018659314
2.667000,0.503317612,-0.005129572,0.298250681,-0.018670592
2.668000,0.502891106,-0.005097009,0.300834088,-0.018681608
2.669000,0.502457161,-0.005064254,0.303415177,-0.018692350
2.670000,0.502015709,-0.005031305,0.305993803,-0.018702809
2.671000,0.501566679,-0.004998163,0.308569817,-0.018712976
2.672000,0.501110002,-0.004964827,0.311143076,-0.018722841
2.673000,0.500645610,-0.004931296,0.313713434,-0.018732395
2.674000,0.500173435,-0.004897570,0.316280746,-0.018741627
2.675000,0.499693409,-0.004863647,0.318844868,-0.018750530
2.676000,0.499205465,-0.004829527,0.321405656,-0.018759092
2.677000,0.498709538,-0.004795209,0.323962968,-0.018767306
2.678000,0.498205562,-0.004760692,0.326516660,-0.018775161
2.679000,0.497693472,-0.004725976,0.329066590,-0.018782648
2.680000,0.497173205,-0.004691060,0.331612618,-0.018789759
2.681000,0.496644695,-0.004655943,0.334154600,-0.018796484
2.682000,0.496107882,-0.004620624,0.336692399,-0.018802814
2.683000,0.495562702,-0.004585103,0.339225872,-0.018808739
2.684000,0.495009094,-0.004549377,0.341754881,-0.018814252
2.685000,0.494446998,-0.004513447,0.344279288,-0.018819343
2.686000,0.493876353,-0.004477312,0.346798954,-0.018824003
2.687000,0.493297100,-0.004440970,0.349313741,-0.018828224
2.688000,0.492709180,-0.004404420,0.351823513,-0.018831997
2.689000,0.492112536,-0.004367662,0.354328134,-0.018835313
2.690000,0.491507110,-0.004330695,0.356827467,-0.018838164
2.691000,0.490892847,-0.004293517,0.359321379,-0.018840542
2.692000,0.490269690,-0.004256127,0.361809734,-0.018842437
2.693000,0.489637585,-0.004218524,0.364292399,-0.018843843
2.694000,0.488996478,-0.004180708,0.366769242,-0.018844750
2.695000,0.488346315,-0.004142677,0.369240130,-0.018845151
2.696000,0.487687044,-0.004104429,0.371704932,-0.018845037
2.697000,0.487018614,-0.004065965,0.374163516,-0.018844402
2.698000,0.486340973,-0.004027281,0.376615754,-0.018843236
2.699000,0.485654072,-0.003988379,0.379061515,-0.018841533
2.700000,0.484957861,-0.003949255,0.381500671,-0.018839284
2.701000,0.484252293,-0.003909909,0.383933095,-0.018836483
2.702000,0.483537319,-0.003870340,0.386358660,-0.018833121
2.703000,0.482812893,-0.003830546,0.388777239,-0.018829192
2.704000,0.482078970,-0.003790526,0.391188706,-0.018824689
2.705000,0.481335504,-0.003750279,0.393592939,-0.018819604
2.706000,0.480582451,-0.003709803,0.395989812,-0.018813930
2.707000,0.479819769,-0.003669097,0.398379202,-0.018807661
2.708000,0.479047414,-0.003628160,0.400760988,-0.018800790
2.709000,0.478265346,-0.003586991,0.403135049,-0.018793310
2.710000,0.477473525,-0.003545587,0.405501263,-0.018785216
2.711000,0.476671910,-0.003503948,0.407859512,-0.018776499
2.712000,0.475860463,-0.003462072,0.410209676,-0.018767155
2.713000,0.475039147,-0.003419958,0.412551638,-0.018757177
2.714000,0.474207925,-0.003377604,0.414885282,-0.018746560
2.715000,0.473366761,-0.003335008,0.417210490,-0.018735297
2.716000,0.472515619,-0.003292170,0.419527148,-0.018723382
2.717000,0.471654467,-0.003249088,0.421835141,-0.018710811
2.718000,0.470783272,-0.003205761,0.424134357,-0.018697577
2.719000,0.469902000,-0.003162186,0.426424683,-0.018683675
2.720000,0.469010622,-0.003118363,0.428706007,-0.018669101
2.721000,0.468109108,-0.003074289,0.430978219,-0.018653849
2.722000,0.467197427,-0.003029964,0.433241210,-0.018637914
2.723000,0.466275554,-0.002985386,0.435494870,-0.018621291
2.724000,0.465343459,-0.002940553,0.437739093,-0.018603976
2.725000,0.464401118,-0.002895464,0.439973772,-0.018585964
2.726000,0.463448505,-0.002850117,0.442198801,-0.018567251
2.727000,0.462485596,-0.002804510,0.444414076,-0.018547833
2.728000,0.461512369,-0.002758643,0.446619492,-0.018527705
2.729000,0.460528801,-0.002712514,0.448814948,-0.018506864
2.730000,0.459534871,-0.002666120,0.451000341,-0.018485306
2.731000,0.458530560,-0.002619461,0.453175572,-0.018463027
2.732000,0.457515848,-0.002572535,0.455340539,-0.018440024
2.733000,0.456490719,-0.002525340,0.457495146,-0.018416293
2.734000,0.455455154,-0.002477875,0.459639295,-0.018391831
2.735000,0.454409140,-0.002430138,0.461772889,-0.018366636
2.736000,0.453352659,-0.002382128,0.463895832,-0.018340704
2.737000,0.452285701,-0.002333843,0.466008031,-0.018314032
2.738000,0.451208250,-0.002285281,0.468109392,-0.018286618
2.739000,0.450120298,-0.002236442,0.470199824,-0.018258460
2.740000,0.449021832,-0.002187323,0.472279234,-0.018229555
2.741000,0.447912844,-0.002137923,0.474347534,-0.018199901
2.742000,0.446793325,-0.002088240,0.476404634,-0.018169495
2.743000,0.445663269,-0.002038273,0.478450446,-0.018138337
