t,hip_L.q,abduct_L.q,hip_R.q,abduct_R.q
1.262000,1.019926935,-0.010501681,0.508613145,0.002546874
1.263000,1.020580892,-0.010616794,0.506866499,0.002474769
1.264000,1.021222874,-0.010731798,0.505115696,0.002402465
1.265000,1.021852896,-0.010846685,0.503360786,0.002329965
1.266000,1.022470973,-0.010961449,0.501601822,0.002257270
1.267000,1.023077123,-0.011076084,0.499838857,0.002184384
1.268000,1.023671363,-0.011190582,0.498071943,0.002111307
1.269000,1.024253711,-0.011304938,0.496301135,0.002038042
1.270000,1.024824185,-0.011419144,0.494526486,0.001964592
1.271000,1.025382804,-0.011533194,0.492748050,0.001890958
1.272000,1.025929587,-0.011647081,0.490965882,0.001817144
1.273000,1.026464555,-0.011760799,0.489180037,0.001743151
1.274000,1.026987728,-0.011874341,0.487390570,0.001668982
1.275000,1.027499127,-0.011987700,0.485597538,0.001594638
1.276000,1.027998774,-0.012100871,0.483800996,0.001520124
1.277000,1.028486690,-0.012213847,0.482001002,0.001445441
1.278000,1.028962899,-0.012326621,0.480197612,0.001370592
1.279000,1.029427423,-0.012439186,0.478390883,0.001295579
1.280000,1.029880287,-0.012551537,0.476580875,0.001220405
1.281000,1.030321514,-0.012663668,0.474767645,0.001145073
1.282000,1.030751130,-0.012775570,0.472951251,0.001069585
1.283000,1.031169158,-0.012887240,0.471131753,0.000993944
1.284000,1.031575627,-0.012998669,0.469309210,0.000918154
1.285000,1.031970560,-0.013109852,0.467483682,0.000842216
1.286000,1.032353986,-0.013220783,0.465655229,0.000766134
1.287000,1.032725931,-0.013331455,0.463823912,0.000689911
1.288000,1.033086424,-0.013441862,0.461989790,0.000613549
1.289000,1.033435492,-0.013551999,0.460152927,0.000537052
1.290000,1.033773165,-0.013661858,0.458313383,0.000460422
1.291000,1.034099472,-0.013771435,0.456471220,0.000383663
1.292000,1.034414442,-0.013880722,0.454626501,0.000306777
1.293000,1.034718105,-0.013989714,0.452779289,0.000229769
1.294000,1.035010493,-0.014098405,0.450929645,0.000152640
1.295000,1.035291637,-0.014206788,0.449077635,0.000075394
1.296000,1.035561568,-0.014314859,0.447223321,-0.000001965
1.297000,1.035820319,-0.014422611,0.445366768,-0.000079434
1.298000,1.036067922,-0.014530039,0.443508039,-0.000157010
1.299000,1.036304411,-0.014637136,0.441647201,-0.000234690
1.300000,1.036529819,-0.014743896,0.439784317,-0.000312471
1.301000,1.036744180,-0.014850315,0.437919453,-0.000390348
1.302000,1.036947529,-0.014956387,0.436052676,-0.000468319
1.303000,1.037139900,-0.015062105,0.434184050,-0.000546379
1.304000,1.037321330,-0.015167464,0.432313643,-0.000624527
1.305000,1.037491854,-0.015272460,0.430441521,-0.000702757
1.306000,1.037651508,-0.015377085,0.428567752,-0.000781066
1.307000,1.037800330,-0.015481335,0.426692401,-0.000859452
1.308000,1.037938357,-0.015585205,0.424815538,-0.000937909
1.309000,1.038065626,-0.015688689,0.422937230,-0.001016435
1.310000,1.038182176,-0.015791781,0.421057544,-0.001095026
1.311000,1.038288045,-0.015894477,0.419176551,-0.001173678
1.312000,1.038383272,-0.015996771,0.417294318,-0.001252388
1.313000,1.038467898,-0.016098658,0.415410915,-0.001331151
1.314000,1.038541961,-0.016200133,0.413526410,-0.001409964
1.315000,1.038605502,-0.016301190,0.411640875,-0.001488822
1.316000,1.038658562,-0.016401826,0.409754378,-0.001567723
1.317000,1.038701182,-0.016502035,0.407866989,-0.001646662
1.318000,1.038733404,-0.016601811,0.405978780,-0.001725636
1.319000,1.038755269,-0.016701150,0.404089821,-0.001804640
1.320000,1.038766821,-0.016800048,0.402200183,-0.001883670
1.321000,1.038768101,-0.016898499,0.400309937,-0.001962723
1.322000,1.038759154,-0.016996499,0.398419155,-0.002041794
1.323000,1.038740023,-0.017094043,0.396527909,-0.002120879
1.324000,1.038710751,-0.017191126,0.394636270,-0.002199975
1.325000,1.038671384,-0.017287744,0.392744312,-0.002279078
1.326000,1.038621967,-0.017383893,0.390852105,-0.002358182
1.327000,1.038562543,-0.017479567,0.388959724,-0.002437285
1.328000,1.038493160,-0.017574763,0.387067241,-0.002516381
1.329000,1.038413862,-0.017669476,0.385174730,-0.002595467
1.330000,1.038324697,-0.017763703,0.383282263,-0.002674539
1.331000,1.038225711,-0.017857437,0.381389915,-0.002753592
1.332000,1.038116951,-0.017950677,0.379497759,-0.002832623
1.333000,1.037998465,-0.018043416,0.377605870,-0.002911626
1.334000,1.037870300,-0.018135652,0.375714321,-0.002990598
1.335000,1.037732505,-0.018227381,0.373823188,-0.003069535
1.336000,1.037585128,-0.018318597,0.371932544,-0.003148431
1.337000,1.037428218,-0.018409299,0.370042466,-0.003227284
1.338000,1.037261825,-0.018499481,0.368153028,-0.003306088
1.339000,1.037085997,-0.018589140,0.366264305,-0.003384839
1.340000,1.036900786,-0.018678272,0.364376373,-0.003463533
1.341000,1.036706240,-0.018766873,0.362489308,-0.003542166
1.342000,1.036502411,-0.018854941,0.360603185,-0.003620732
1.343000,1.036289350,-0.018942471,0.358718080,-0.003699229
1.344000,1.036067108,-0.019029461,0.356834070,-0.003777651
1.345000,1.035835737,-0.019115906,0.354951231,-0.003855994
1.346000,1.035595287,-0.019201803,0.353069640,-0.003934253
1.347000,1.035345813,-0.019287149,0.351189372,-0.004012425
1.348000,1.035087365,-0.019371941,0.349310506,-0.004090505
1.349000,1.034819998,-0.019456176,0.347433118,-0.004168487
1.350000,1.034543763,-0.019539850,0.345557286,-0.004246369
1.351000,1.034258715,-0.019622961,0.343683085,-0.004324145
1.352000,1.033964908,-0.019705505,0.341810595,-0.004401811
1.353000,1.033662395,-0.019787480,0.339939892,-0.004479363
1.354000,1.033351230,-0.019868883,0.338071055,-0.004556796
1.355000,1.033031469,-0.019949711,0.336204161,-0.004634105
1.356000,1.032703165,-0.020029962,0.334339287,-0.004711286
1.357000,1.032366375,-0.020109632,0.332476513,-0.004788336
1.358000,1.032021154,-0.020188719,0.330615916,-0.004865248
1.359000,1.031667557,-0.020267221,0.328757574,-0.004942019
1.360000,1.031305640,-0.020345135,0.326901566,-0.005018644
1.361000,1.030935460,-0.020422459,0.325047971,-0.005095120
1.362000,1.030557073,-0.020499191,0.323196867,-0.005171440
1.363000,1.030170535,-0.020575327,0.321348333,-0.005247602
1.364000,1.029775904,-0.020650867,0.319502447,-0.005323600
1.365000,1.029373238,-0.020725807,0.317659288,-0.005399430
1.366000,1.028962592,-0.020800147,0.315818935,-0.005475087
1.367000,1.028544026,-0.020873883,0.313981468,-0.005550568
1.368000,1.028117596,-0.020947014,0.312146966,-0.005625867
1.369000,1.027683362,-0.021019538,0.310315507,-0.005700981
1.370000,1.027241382,-0.021091454,0.308487170,-0.005775904
1.371000,1.026791713,-0.021162759,0.306662036,-0.005850633
1.372000,1.026334416,-0.021233452,0.304840183,-0.005925162
1.373000,1.025869548,-0.021303531,0.303021691,-0.005999489
1.374000,1.025397170,-0.021372994,0.301206639,-0.006073607
1.375000,1.024917341,-0.021441841,0.299395106,-0.006147514
1.376000,1.024430120,-0.021510070,0.297587173,-0.006221204
1.377000,1.023935567,-0.021577679,0.295782919,-0.006294673
1.378000,1.023433742,-0.021644668,0.293982423,-0.006367916
1.379000,1.022924706,-0.021711034,0.292185764,-0.006440931
1.380000,1.022408518,-0.021776777,0.290393024,-0.006513711
1.381000,1.021885240,-0.021841896,0.288604280,-0.006586253
1.382000,1.021354932,-0.021906390,0.286819613,-0.006658553
1.383000,1.020817655,-0.021970257,0.285039103,-0.006730607
1.384000,1.020273471,-0.022033497,0.283262828,-0.006802409
1.385000,1.019722440,-0.022096109,0.281490870,-0.006873957
1.386000,1.019164623,-0.022158092,0.279723306,-0.006945245
1.387000,1.018600083,-0.022219446,0.277960218,-0.007016269
1.388000,1.018028881,-0.022280170,0.276201685,-0.007087026
1.389000,1.017451080,-0.022340263,0.274447785,-0.007157511
1.390000,1.016866740,-0.022399725,0.272698600,-0.007227721
1.391000,1.016275924,-0.022458555,0.270954207,-0.007297650
1.392000,1.015678695,-0.022516754,0.269214688,-0.007367295
1.393000,1.015075115,-0.022574320,0.267480121,-0.007436652
1.394000,1.014465245,-0.022631253,0.265750586,-0.007505717
1.395000,1.013849150,-0.022687553,0.264026161,-0.007574486
1.396000,1.013226892,-0.022743221,0.262306928,-0.007642955
1.397000,1.012598533,-0.022798256,0.260592964,-0.007711120
1.398000,1.011964137,-0.022852657,0.258884349,-0.007778977
1.399000,1.011323767,-0.022906426,0.257181163,-0.007846523
1.400000,1.010677486,-0.022959561,0.255483483,-0.007913752
1.401000,1.010025357,-0.023012064,0.253791390,-0.007980662
1.402000,1.009367443,-0.023063935,0.252104962,-0.008047249
1.403000,1.008703808,-0.023115173,0.250424279,-0.008113509
1.404000,1.008034516,-0.023165780,0.248749418,-0.008179438
1.405000,1.007359630,-0.023215755,0.247080459,-0.008245033
1.406000,1.006679215,-0.023265099,0.245417480,-0.008310290
1.407000,1.005993332,-0.023313813,0.243760560,-0.008375205
1.408000,1.005302047,-0.023361897,0.242109776,-0.008439774
1.409000,1.004605424,-0.023409352,0.240465209,-0.008503995
1.410000,1.003903526,-0.023456178,0.238826934,-0.008567864
1.411000,1.003196417,-0.023502376,0.237195032,-0.008631376
1.412000,1.002484162,-0.023547948,0.235569579,-0.008694529
1.413000,1.001766824,-0.023592894,0.233950653,-0.008757320
1.414000,1.001044468,-0.023637214,0.232338332,-0.008819744
1.415000,1.000317158,-0.023680910,0.230732694,-0.008881799
1.416000,0.999584957,-0.023723983,0.229133816,-0.008943481
1.417000,0.998847931,-0.023766435,0.227541775,-0.009004788
1.418000,0.998106143,-0.023808265,0.225956648,-0.009065715
1.419000,0.997359659,-0.023849476,0.224378513,-0.009126259
1.420000,0.996608541,-0.023890068,0.222807446,-0.009186419
1.421000,0.995852854,-0.023930043,0.221243524,-0.009246189
1.422000,0.995092664,-0.023969403,0.219686823,-0.009305569
1.423000,0.994328033,-0.024008148,0.218137420,-0.009364553
1.424000,0.993559027,-0.024046280,0.216595391,-0.009423140
1.425000,0.992785709,-0.024083801,0.215060811,-0.009481327
1.426000,0.992008144,-0.024120713,0.213533757,-0.009539110
1.427000,0.991226396,-0.024157016,0.212014305,-0.009596487
1.428000,0.990440530,-0.024192712,0.210502528,-0.009653455
1.429000,0.989650609,-0.024227804,0.208998504,-0.009710012
1.430000,0.988856699,-0.024262293,0.207502306,-0.009766154
1.431000,0.988058862,-0.024296181,0.206014010,-0.009821880
1.432000,0.987257164,-0.024329469,0.204533690,-0.009877186
1.433000,0.986451668,-0.024362160,0.203061421,-0.009932070
1.434000,0.985642438,-0.024394255,0.201597277,-0.009986529
1.435000,0.984829539,-0.024425757,0.200141331,-0.010040561
1.436000,0.984013034,-0.024456668,0.198693658,-0.010094165
1.437000,0.983192988,-0.024486989,0.197254331,-0.010147336
1.438000,0.982369464,-0.024516723,0.195823423,-0.010200074
1.439000,0.981542525,-0.024545872,0.194401007,-0.010252375
1.440000,0.980712237,-0.024574439,0.192987157,-0.010304239
1.441000,0.979878661,-0.024602424,0.191581944,-0.010355661
1.442000,0.979041863,-0.024629832,0.190185441,-0.010406642
1.443000,0.978201905,-0.024656663,0.188797720,-0.010457177
1.444000,0.977358851,-0.024682922,0.187418853,-0.010507267
1.445000,0.976512764,-0.024708609,0.186048911,-0.010556908
1.446000,0.975663708,-0.024733727,0.184687966,-0.010606098
1.447000,0.974811744,-0.024758279,0.183336088,-0.010654837
1.448000,0.973956938,-0.024782268,0.181993348,-0.010703122
1.449000,0.973099351,-0.024805696,0.180659817,-0.010750952
1.450000,0.972239046,-0.024828565,0.179335565,-0.010798324
1.451000,0.971376087,-0.024850879,0.178020661,-0.010845238
1.452000,0.970510535,-0.024872640,0.176715176,-0.010891691
1.453000,0.969642453,-0.024893851,0.175419178,-0.010937683
1.454000,0.968771903,-0.024914514,0.174132736,-0.010983212
1.455000,0.967898949,-0.024934632,0.172855920,-0.011028277
1.456000,0.967023651,-0.024954208,0.171588797,-0.011072876
1.457000,0.966146072,-0.024973246,0.170331435,-0.011117008
1.458000,0.965266273,-0.024991747,0.169083903,-0.011160672
1.459000,0.964384317,-0.025009715,0.167846267,-0.011203867
1.460000,0.963500264,-0.025027153,0.166618596,-0.011246591
1.461000,0.962614177,-0.025044063,0.165400954,-0.011288844
1.462000,0.961726116,-0.025060450,0.164193410,-0.011330625
1.463000,0.960836143,-0.025076315,0.162996028,-0.011371933
1.464000,0.959944318,-0.025091662,0.161808875,-0.011412768
1.465000,0.959050703,-0.025106494,0.160632017,-0.011453127
1.466000,0.958155357,-0.025120814,0.159465517,-0.011493011
1.467000,0.957258341,-0.025134626,0.158309442,-0.011532419
1.468000,0.956359715,-0.025147931,0.157163854,-0.011571351
1.469000,0.955459540,-0.025160735,0.156028819,-0.011609805
1.470000,0.954557876,-0.025173039,0.154904400,-0.011647782
1.471000,0.953654781,-0.025184848,0.153790660,-0.011685281
1.472000,0.952750316,-0.025196164,0.152687662,-0.011722302
1.473000,0.951844539,-0.025206990,0.151595468,-0.011758844
1.474000,0.950937511,-0.025217331,0.150514142,-0.011794907
1.475000,0.950029289,-0.025227189,0.149443743,-0.011830492
1.476000,0.949119932,-0.025236568,0.148384335,-0.011865597
1.477000,0.948209499,-0.025245471,0.147335977,-0.011900223
1.478000,0.947298049,-0.025253901,0.146298731,-0.011934370
1.479000,0.946385638,-0.025261862,0.145272656,-0.011968038
1.480000,0.945472326,-0.025269358,0.144257813,-0.012001227
1.481000,0.944558169,-0.025276391,0.143254260,-0.012033938
1.482000,0.943643225,-0.025282966,0.142262057,-0.012066170
1.483000,0.942727552,-0.025289086,0.141281263,-0.012097924
1.484000,0.941811205,-0.025294754,0.140311935,-0.012129200
1.485000,0.940894242,-0.025299973,0.139354131,-0.012159999
1.486000,0.939976719,-0.025304748,0.138407909,-0.012190321
1.487000,0.939058693,-0.025309082,0.137473325,-0.012220167
1.488000,0.938140218,-0.025312978,0.136550436,-0.012249538
1.489000,0.937221352,-0.025316441,0.135639298,-0.012278433
1.490000,0.936302149,-0.025319472,0.134739967,-0.012306855
1.491000,0.935382664,-0.025322077,0.133852497,-0.012334803
1.492000,0.934462953,-0.025324259,0.132976944,-0.012362278
1.493000,0.933543070,-0.025326021,0.132113361,-0.012389282
1.494000,0.932623070,-0.025327367,0.131261803,-0.012415815
1.495000,0.931703006,-0.025328301,0.130422322,-0.012441879
1.496000,0.930782933,-0.025328826,0.129594973,-0.012467475
1.497000,0.929862903,-0.025328946,0.128779806,-0.012492603
1.498000,0.928942971,-0.025328664,0.127976875,-0.012517264
1.499000,0.928023189,-0.025327984,0.127186231,-0.012541462
1.500000,0.927103610,-0.025326911,0.126407925,-0.012565195
1.501000,0.926184287,-0.025325447,0.125642006,-0.012588467
1.502000,0.925265271,-0.025323596,0.124888527,-0.012611277
1.503000,0.924346614,-0.025321361,0.124147535,-0.012633629
1.504000,0.923428369,-0.025318748,0.123419081,-0.012655523
1.505000,0.922510585,-0.025315758,0.122703213,-0.012676961
1.506000,0.921593314,-0.025312396,0.121999979,-0.012697945
1.507000,0.920676608,-0.025308666,0.121309427,-0.012718476
1.508000,0.919760515,-0.025304571,0.120631604,-0.012738556
1.509000,0.918845086,-0.025300115,0.119966557,-0.012758187
1.510000,0.917930370,-0.025295301,0.119314331,-0.012777371
1.511000,0.917016418,-0.025290134,0.118674974,-0.012796110
1.512000,0.916103278,-0.025284616,0.118048529,-0.012814406
1.513000,0.915190998,-0.025278752,0.117435042,-0.012832261
1.514000,0.914279628,-0.025272545,0.116834556,-0.012849676
1.515000,0.913369214,-0.025265999,0.116247116,-0.012866655
1.516000,0.912459806,-0.025259118,0.115672765,-0.012883200
1.517000,0.911551450,-0.025251905,0.115111544,-0.012899311
1.518000,0.910644193,-0.025244363,0.114563497,-0.012914993
1.519000,0.909738082,-0.025236497,0.114028665,-0.012930247
1.520000,0.908833163,-0.025228310,0.113507089,-0.012945076
1.521000,0.907929483,-0.025219806,0.112998809,-0.012959482
1.522000,0.907027087,-0.025210988,0.112503866,-0.012973468
1.523000,0.906126020,-0.025201860,0.112022298,-0.012987036
1.524000,0.905226328,-0.025192425,0.111554146,-0.013000188
1.525000,0.904328054,-0.025182688,0.111099446,-0.013012929
1.526000,0.903431243,-0.025172652,0.110658238,-0.013025259
1.527000,0.902535940,-0.025162319,0.110230558,-0.013037183
1.528000,0.901642187,-0.025151695,0.109816443,-0.013048702
1.529000,0.900750027,-0.025140782,0.109415930,-0.013059821
1.530000,0.899859504,-0.025129584,0.109029053,-0.013070540
1.531000,0.898970659,-0.025118104,0.108655849,-0.013080864
1.532000,0.898083536,-0.025106346,0.108296351,-0.013090796
1.533000,0.897198174,-0.025094314,0.107950593,-0.013100338
1.534000,0.896314617,-0.025082011,0.107618610,-0.013109493
1.535000,0.895432904,-0.025069440,0.107300433,-0.013118266
1.536000,0.894553076,-0.025056605,0.106996095,-0.013126658
1.537000,0.893675173,-0.025043509,0.106705629,-0.013134673
1.538000,0.892799235,-0.025030157,0.106429064,-0.013142314
1.539000,0.891925302,-0.025016550,0.106166431,-0.013149585
1.540000,0.891053411,-0.025002693,0.105917762,-0.013156489
1.541000,0.890183603,-0.024988589,0.105683084,-0.013163029
1.542000,0.889315914,-0.024974242,0.105462426,-0.013169208
1.543000,0.888450383,-0.024959654,0.105255818,-0.013175031
1.544000,0.887587046,-0.024944829,0.105063287,-0.013180500
1.545000,0.886725942,-0.024929771,0.104884859,-0.013185619
1.546000,0.885867106,-0.024914482,0.104720562,-0.013190391
1.547000,0.885010575,-0.024898966,0.104570421,-0.013194821
1.548000,0.884156384,-0.024883227,0.104434461,-0.013198911
1.549000,0.883304569,-0.024867266,0.104312708,-0.013202666
1.550000,0.882455164,-0.024851089,0.104205185,-0.013206088
1.551000,0.881608205,-0.024834697,0.104111916,-0.013209183
1.552000,0.880763724,-0.024818095,0.104032924,-0.013211952
1.553000,0.879921756,-0.024801284,0.103968231,-0.013214401
1.554000,0.879082334,-0.024784269,0.103917859,-0.013216533
1.555000,0.878245491,-0.024767053,0.103881830,-0.013218351
1.556000,0.877411260,-0.024749638,0.103860163,-0.013219861
1.557000,0.876579671,-0.024732027,0.103852878,-0.013221064
1.558000,0.875750757,-0.024714225,0.103859996,-0.013221967
1.559000,0.874924549,-0.024696233,0.103881534,-0.013222571
1.560000,0.874101077,-0.024678055,0.103917511,-0.013222882
1.561000,0.873280372,-0.024659693,0.103967945,-0.013222903
